page,bbox_x0,bbox_top,bbox_x1,bbox_bottom,tentang,tipe_regional,kelas_rs,tipe_rs,rawat_jalan,NO,KODE INA-CBG,DESKRIPSI KODE INA-CBG,TARIF INA-CBG
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,2,C-3-23-0,KEMOTERAPI PADA TUMOR LAIN-LAIN,682.100
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,23,D-2-10-0,PROSEDUR PENCANGKOKAN SUMSUM TULANG,1.989.000
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,24,D-2-11-0,PROSEDUR LIMPA,2.847.700
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,25,D-2-21-0,PROSEDUR BESAR PADA NODUL LIMPA DAN TYMUS,2.845.400
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,26,D-2-22-0,PROSEDUR KECIL PADA NODUL LIMPA DAN TYMUS,699.400
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,27,D-3-10-0,PROSEDUR TRANSFUSI & TERAPI SUMSUM TULANG,1.679.500
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,28,D-3-11-0,PROSEDUR DIAGNOSTIK DARAH DAN ORGAN PEMBENTUK DARAH,1.373.400
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,29,E-2-10-0,PROSEDUR PADA KELENJAR ADRENAL,825.300
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,30,E-2-21-0,PROSEDUR BESAR PADA KELENJAR TIROID DAN PARATIROID,1.032.400
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,31,E-2-22-0,"PROSEDUR KECIL PADA KELENJAR TIROID,PARATIROID DAN SALURAN THYROGLOSSAL",804.100
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,32,E-3-10-0,PROSEDUR DIAGNOSTIK PADA KELENJAR ENDOKRIN,705.900
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,3,F-3-10-0,TERAPI SHOCK,768.900
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,34,F-5-10-0,PELAYANAN KESEHATAN MENTAL EKSTENSIF,524.800
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,35,F-5-11-0,TERAPI KELOMPOK,570.600
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,36,F-5-12-0,PROSEDUR TES DIAGNOSTIK KESEHATAN JIWA,465.300
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,37,F-5-13-0,PSIKOTERAPI INDIVIDU DEWASA AKUT,761.000
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,38,F-5-14-0,PSIKOTHERAPI INDIVIDU DEWASA BUKAN AKUT,394.500
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,39,F-5-15-0,PENGOBATAN INDIVIDU KETERBELAKANGAN MENTAL,391.500
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,40,F-5-16-0,PSIKOTHERAPI INDIVIDU PADA KANAK-KANAK MASALAH KESEHATAN MENTAL,414.600
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,41,G-2-10-0,PROSEDUR KRANIOTOMI,9.108.600
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,42,G-2-11-0,PROSEDUR SHUNT VENTRIKEL,4.387.800
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,43,G-2-12-0,PROSEDUR PADA PEMBULUH DARAH EKSTRAKRANIAL,3.652.500
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,4,G-2-13-0,PROSEDUR CARPAL TUNNEL RELEASE,1.270.900
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,45,G-2-21-0,PROSEDUR BESAR PADA SARAF PERIFER,2.873.100
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,46,G-2-22-0,PROSEDUR KECIL PADA SARAF PERIFER,1.610.900
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,47,G-2-31-0,PROSEDUR BESAR PADA TULANG BELAKANG,2.876.100
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,48,G-2-32-0,PROSEDUR KECIL PADA TULANG BELAKANG,1.954.700
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,49,G-3-10-0,PROSEDUR TAP & INJEKSI PADA SPINAL,883.800
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,50,G-3-11-0,PROSEDUR INJEKSI PADA SARAF PERIFER,639.400
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,51,G-3-12-0,PROSEDUR PEMERIKSAAN NEUROLOGIS LAIN,875.000
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,52,G-3-13-0,PROSEDUR ELEKROENSEFALOGRAFI (EEG),663.900
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,53,G-5-17-0,PENYAKIT SARAF KRANIAL DAN SARAF PERIFER LAIN-LAIN,413.500
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,54,H-2-21-0,PROSEDUR BESAR PADA MATA,4.033.200
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,5,H-2-22-0,PROSEDUR SEDANG PADA MATA,1.994.100
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,56,H-2-23-0,PROSEDUR KECIL PADA MATA,1.075.600
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,57,H-2-31-0,PROSEDUR BESAR PADA SEGMEN ANTERIOR MATA,4.492.400
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,58,H-2-32-0,PROSEDUR SEDANG PADA SEGMEN ANTERIOR MATA,3.040.500
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,59,H-2-33-0,PROSEDUR KECIL PADA SEGMEN ANTERIOR MATA,567.500
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,60,H-2-34-0,PROSEDUR BESAR PADA SEGMEN POSTERIOR MATA,4.548.300
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,61,H-2-35-0,PROSEDUR KECIL PADA SEGMEN POSTERIOR MATA,3.430.000
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,62,H-2-36-0,PROSEDUR OPERASI KATARAK,4.908.500
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,63,H-2-37-0,PROSEDUR PHOTOKOAGULASI DAN KRIOTHERAPI PADA RETINA,1.849.800
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,64,H-3-10-0,PROSEDUR LASER SEDANG PADA MATA,1.121.000
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,65,H-3-11-0,PROSEDUR KECIL PADA EKTRAOKULER,472.100
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,6,H-3-12-0,PROSEDUR LAIN-LAIN PADA MATA,428.300
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,67,H-3-13-0,PROSEDUR DIAGNOSTIK & IMAGING PADA MATA,447.300
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,68,I-2-11-0,PEMASANGAN/PENYISIPAN DEFIBRILATOR JANTUNG & SISTEM BANTU JANTUNG,6.199.900
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,69,I-2-12-0,PROSEDUR BESAR PADA PEMBULUH DARAH TORASIK,3.478.300
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,70,I-2-13-0,PROSEDUR BESAR PADA PEMBULUH DARAH ABDOMEN,3.835.600
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,71,I-2-14-0,PROSEDUR PEMASANGAN/PENYISIPAN ALAT PACU PERMANEN PADA JANTUNG,7.843.100
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,72,I-2-15-0,PROSEDUR KATETERISASI JANTUNG,7.212.000
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,73,I-2-16-0,PROSEDUR REVISI DEFIBRILATOR DAN ALAT PACU JANTUNG TIDAK TERMASUK PENGGANTIAN ALAT,4.287.500
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,74,I-2-17-0,PROSEDUR LIGASI DAN STRIPPING PEMBULUH DARAH VENA,1.418.500
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,75,I-2-21-0,ANGIOGRAFI ARTERI BUKAN JANTUNG,4.772.100
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,76,I-2-22-0,PROSEDUR SEDANG PADA PEMBULUH DARAH,3.116.000
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,7,I-2-23-0,PROSEDUR KECIL PADA PEMBULUH DARAH,836.800
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,78,I-2-31-0,PEMASANGAN ATAU PENGGANTIAN ALAT DEFIBRILATOR JANTUNG,8.278.100
564,50.0,109.4,452.8,784.8,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,79,I-2-32-0,PEMASANGAN ATAU PENGGANTIAN ALAT PACU JANTUNG,7.494.000
565,50.0,102.5,452.8,786.3,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,80,I-2-41-0,PROSEDUR ELEKTROFISIOLOGIK,5.024.700
565,50.0,102.5,452.8,786.3,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,81,I-2-42-0,PROSEDUR ANGIOPLASTI PEMBULUH DARAH KORONER DAN KARDIOVASKULAR PERKUTAN LAIN,4.790.200
565,50.0,102.5,452.8,786.3,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,82,I-3-10-0,PROSEDUR RESUSITASI,1.147.100
565,50.0,102.5,452.8,786.3,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,83,I-3-11-0,PROSEDUR KARDIOVERSI,1.040.700
565,50.0,102.5,452.8,786.3,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,84,I-3-12-0,PROSEDUR KECIL LAIN-LAIN PADA JANTUNG,1.968.900
565,50.0,102.5,452.8,786.3,-564- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS A SWASTA RAWAT JALAN,,,,,85,I-3-13-0,PROSEDUR EKOKARDIOGRAFI,574.000
